Date,Open,High,Low,Close
2017-12-24,3.5503439903259277,3.9560511112213135,3.1436429023742676,3.9560511112213135
2017-12-25,3.973191022872925,5.202108860015869,3.9262239933013916,4.9050469398498535
2017-12-26,4.904500961303711,7.940569877624512,4.855653762817383,6.7514729499816895
2017-12-27,6.919589996337891,8.426302909851074,6.33233118057251,7.541975021362305
2017-12-28,7.556375980377197,7.60074520111084,6.079737186431885,6.936604976654053
2017-12-29,6.934528827667236,7.089107990264893,6.324038982391357,6.5183539390563965
2017-12-30,6.448912143707275,6.483940124511719,5.319671154022217,5.80299711227417
2017-12-31,5.745492935180664,6.548466205596924,5.705292224884033,6.397674083709717
2018-01-01,6.393191814422607,6.4491658210754395,5.899652004241943,6.229352951049805
2018-01-02,6.261251926422119,6.7092671394348145,6.080944061279297,6.501707077026367
2018-01-03,6.451952934265137,7.091095924377441,6.281154155731201,7.058908939361572
2018-01-04,6.992257118225098,7.056662082672119,6.5353779792785645,6.79999303817749
2018-01-05,6.749579906463623,12.325960159301758,6.707486152648926,10.994399070739746
2018-01-06,10.958800315856934,17.326208114624023,10.923644065856934,16.774616241455078
2018-01-07,16.781471252441406,16.781471252441406,13.451187133789062,13.744510650634766
2018-01-08,13.736923217773438,14.168473243713379,11.3279447555542,13.458800315856934
2018-01-09,13.39475154876709,14.962300300598145,12.415133476257324,12.869982719421387
2018-01-10,13.088846206665039,13.085944175720215,11.226819038391113,12.871585845947266
2018-01-11,13.001703262329102,17.103124618530273,11.333258628845215,15.542284965515137
2018-01-12,15.862175941467285,18.39481544494629,14.701188087463379,16.25249481201172
2018-01-13,16.27361488342285,17.236108779907227,15.565799713134766,16.149152755737305
2018-01-14,16.206758499145508,16.206758499145508,13.93780517578125,15.131672859191895
2018-01-15,15.1484956741333,17.163381576538086,14.007899284362793,14.18348503112793
2018-01-16,14.233724594116211,14.231661796569824,7.586884021759033,10.068053245544434
2018-01-17,9.873169898986816,11.254382133483887,6.994596004486084,10.274306297302246
2018-01-18,10.30859375,11.547355651855469,9.77905559539795,10.280325889587402
2018-01-19,10.3020658493042,11.273415565490723,10.071274757385254,10.781988143920898
2018-01-20,10.849534034729004,12.017318725585938,10.849534034729004,11.683841705322266
2018-01-21,11.726131439208984,11.726131439208984,9.640686988830566,10.128366470336914
2018-01-22,10.222246170043945,10.410128593444824,8.51894760131836,9.30744457244873
2018-01-23,9.298075675964355,9.98476791381836,8.458943367004395,9.3458251953125
2018-01-24,9.415131568908691,9.991972923278809,9.119508743286133,9.584851264953613
2018-01-25,9.677543640136719,9.8925199508667,9.13636302947998,9.349352836608887
2018-01-26,9.336984634399414,9.584274291992188,8.635738372802734,9.330273628234863
2018-01-27,9.340863227844238,9.487824440002441,9.101573944091797,9.354839324951172
2018-01-28,9.389213562011719,9.749771118164062,9.320110321044922,9.569046020507812
2018-01-29,9.572720527648926,9.660636901855469,9.009309768676758,9.072138786315918
2018-01-30,9.078606605529785,9.07602596282959,7.816414833068848,7.94877815246582
2018-01-31,7.961212158203125,8.049368858337402,7.431544780731201,7.850249767303467
2018-02-01,7.873705863952637,8.005620002746582,6.123362064361572,6.670760154724121
2018-02-02,6.59513521194458,7.390120983123779,5.110904216766357,6.835899829864502
2018-02-03,6.86732292175293,7.275071144104004,6.098924160003662,6.904871940612793
2018-02-04,6.902010917663574,6.902010917663574,5.744186878204346,5.994783878326416
2018-02-05,5.97273588180542,6.060320854187012,4.378918170928955,4.8088860511779785
2018-02-06,4.881495952606201,6.133882999420166,4.006643772125244,5.939272880554199
2018-02-07,5.9582109451293945,6.631897926330566,5.264648914337158,5.832560062408447
2018-02-08,5.831631183624268,6.28013277053833,5.830790996551514,6.168724060058594
2018-02-09,6.176733016967773,7.148008823394775,5.987619876861572,7.033219814300537
2018-02-10,7.034861087799072,7.490568161010742,6.395750045776367,6.6902570724487305
2018-02-11,6.650430202484131,6.754954814910889,5.886845111846924,6.297865867614746
2018-02-12,6.3025970458984375,6.786282062530518,6.300774097442627,6.73248291015625
2018-02-13,6.7290167808532715,6.750877857208252,6.311777114868164,6.473226070404053
2018-02-14,6.494208812713623,7.62770414352417,6.439077854156494,7.421049118041992
2018-02-15,7.413984775543213,8.038683891296387,7.214628219604492,7.750353813171387
2018-02-16,7.738868236541748,7.986880779266357,7.3889479637146,7.986880779266357
2018-02-17,7.897683143615723,8.463956832885742,7.809483051300049,8.334615707397461
2018-02-18,8.336970329284668,8.342459678649902,7.610703945159912,7.627682209014893
2018-02-19,7.602309226989746,7.995214939117432,7.589782238006592,7.916869163513184
2018-02-20,7.928020000457764,7.998785018920898,6.998284816741943,7.075154781341553
2018-02-21,7.055983066558838,7.291467189788818,6.573188781738281,6.744402885437012
2018-02-22,6.761621952056885,7.061226844787598,6.25527286529541,6.382816791534424
2018-02-23,6.3608598709106445,6.969587802886963,6.208738803863525,6.940286159515381
2018-02-24,6.936999797821045,7.042871952056885,6.285693168640137,6.546300888061523
2018-02-25,6.554415225982666,6.798717975616455,6.403565883636475,6.691436767578125
2018-02-26,6.70766019821167,7.202661991119385,6.548195838928223,7.091827869415283
2018-02-27,7.1370978355407715,7.947998046875,7.034381866455078,7.66788911819458
2018-02-28,7.693065166473389,8.045759201049805,7.521059989929199,7.590313911437988
2018-03-01,7.597586154937744,7.765535831451416,7.516263008117676,7.630099773406982
2018-03-02,7.591766834259033,7.649610996246338,7.363683223724365,7.407127857208252
2018-03-03,7.4512457847595215,7.567009925842285,7.334902763366699,7.402130126953125
2018-03-04,7.394378185272217,7.52665901184082,7.172675132751465,7.501884937286377
2018-03-05,7.542264938354492,7.568538188934326,7.2947211265563965,7.301054954528809
2018-03-06,7.33304500579834,7.331985950469971,6.620328903198242,6.7518391609191895
2018-03-07,6.759687900543213,7.298068046569824,5.940364837646484,6.498978137969971
2018-03-08,6.49955415725708,6.570898056030273,5.876079082489014,6.020749092102051
2018-03-09,5.985198974609375,6.036673069000244,5.196835041046143,6.0017828941345215
2018-03-10,5.968608856201172,6.031702041625977,5.51118278503418,5.538704872131348
2018-03-11,5.5221638679504395,6.077270030975342,5.328683853149414,5.970682144165039
2018-03-12,5.9899749755859375,6.168893814086914,5.568996906280518,5.781983852386475
2018-03-13,5.752992153167725,7.878544807434082,5.655911922454834,7.240659236907959
2018-03-14,7.251253128051758,7.639701843261719,6.128265857696533,6.413638114929199
2018-03-15,6.4031500816345215,6.7412309646606445,6.024277210235596,6.529191017150879
2018-03-16,6.553178787231445,6.733514785766602,6.2052788734436035,6.531879901885986
2018-03-17,6.594709873199463,6.812273979187012,6.211900234222412,6.443285942077637
2018-03-18,6.4215497970581055,6.428278923034668,5.63372278213501,6.420318126678467
2018-03-19,6.5194010734558105,6.644690990447998,6.053481101989746,6.4128499031066895
2018-03-20,6.4088850021362305,6.600964069366455,6.157704830169678,6.541652202606201
2018-03-21,6.545658111572266,7.3168182373046875,6.461383819580078,7.0589070320129395
2018-03-22,7.091790199279785,7.691586017608643,6.769815921783447,7.134160041809082
2018-03-23,7.122466087341309,8.486961364746094,6.7588958740234375,8.304513931274414
2018-03-24,8.282228469848633,10.498584747314453,8.209070205688477,9.260719299316406
2018-03-25,9.2933349609375,10.069761276245117,8.892457962036133,9.036547660827637
2018-03-26,9.128728866577148,9.128728866577148,7.700541019439697,8.472463607788086
2018-03-27,8.51285457611084,8.595307350158691,7.64592981338501,8.118729591369629
2018-03-28,8.126420021057129,8.653194427490234,8.034565925598145,8.267329216003418
2018-03-29,8.306888580322266,8.333877563476562,7.255331039428711,7.270984172821045
2018-03-30,7.251801013946533,7.6586151123046875,6.945324897766113,7.3899760246276855
2018-03-31,7.4203200340271,8.13222885131836,7.344566822052002,7.893688201904297
2018-04-01,7.962231159210205,8.065899848937988,7.409895896911621,7.884154796600342
2018-04-02,7.883370876312256,9.006550788879395,7.845583915710449,8.985901832580566
2018-04-03,9.00291919708252,9.91910171508789,8.775239944458008,9.497902870178223
2018-04-04,9.449490547180176,9.55077075958252,8.527105331420898,8.65365219116211
2018-04-05,8.659401893615723,9.00777816772461,8.621767044067383,8.892252922058105
2018-04-06,8.920170783996582,9.02756118774414,8.563735961914062,8.699454307556152
2018-04-07,8.705414772033691,8.963594436645508,8.705414772033691,8.839471817016602
2018-04-08,8.879780769348145,8.879780769348145,8.599546432495117,8.600141525268555
2018-04-09,8.602413177490234,8.89885139465332,8.23082447052002,8.39876937866211
2018-04-10,8.425093650817871,8.775473594665527,8.382808685302734,8.488151550292969
2018-04-11,8.491960525512695,8.62120246887207,8.307870864868164,8.62120246887207
2018-04-12,8.756890296936035,9.096495628356934,8.40245532989502,9.096495628356934
2018-04-13,9.236954689025879,9.664396286010742,8.959814071655273,9.506179809570312
2018-04-14,9.448526382446289,9.719171524047852,9.122191429138184,9.300843238830566
2018-04-15,9.338342666625977,9.53658676147461,9.074789047241211,9.167929649353027
2018-04-16,9.159856796264648,9.164466857910156,8.436539649963379,8.51583194732666
2018-04-17,8.527270317077637,8.685791969299316,8.167564392089844,8.233227729797363
2018-04-18,8.250367164611816,8.727433204650879,8.112408638000488,8.64424991607666
2018-04-19,8.635236740112305,8.75811767578125,8.491113662719727,8.771906852722168
2018-04-20,8.772191047668457,9.081043243408203,8.475523948669434,8.979079246520996
2018-04-21,8.974937438964844,9.763084411621094,8.880614280700684,9.55258846282959
2018-04-22,9.535380363464355,9.535380363464355,9.185174942016602,9.196414947509766
2018-04-23,9.197699546813965,9.905567169189453,9.165536880493164,9.777753829956055
2018-04-24,9.79418659210205,11.168405532836914,9.796296119689941,10.909740447998047
2018-04-25,10.871150016784668,11.39191722869873,9.363669395446777,9.539152145385742
2018-04-26,9.579560279846191,10.571223258972168,9.499533653259277,10.529280662536621
2018-04-27,10.524467468261719,10.71966552734375,10.289299964904785,10.39470386505127
2018-04-28,10.361334800720215,11.119768142700195,10.319549560546875,11.026551246643066
2018-04-29,11.000508308410645,11.169750213623047,10.559085845947266,10.936442375183105
2018-04-30,10.941164016723633,11.00304889678955,10.250126838684082,10.392172813415527
2018-05-01,10.393987655639648,10.396251678466797,9.892319679260254,10.409568786621094
2018-05-02,10.413905143737793,10.618423461914062,10.246526718139648,10.618423461914062
2018-05-03,10.642298698425293,10.89151668548584,10.449559211730957,10.797788619995117
2018-05-04,10.779661178588867,10.833346366882324,10.528085708618164,10.58777904510498
2018-05-05,10.580242156982422,10.716121673583984,10.500885963439941,10.616743087768555
2018-05-06,10.612013816833496,10.934830665588379,10.105142593383789,10.304190635681152
2018-05-07,10.301529884338379,10.320627212524414,9.58650016784668,10.100619316101074
2018-05-08,10.102167129516602,10.266037940979004,9.740129470825195,9.98302936553955
2018-05-09,9.979707717895508,10.934450149536133,9.668045997619629,10.824928283691406
2018-05-10,10.835856437683105,11.092303276062012,10.221466064453125,10.221466064453125
2018-05-11,10.267400741577148,10.417695045471191,9.282238960266113,9.59667682647705
2018-05-12,9.581019401550293,9.709896087646484,9.05014705657959,9.559748649597168
2018-05-13,9.60708999633789,10.010339736938477,9.41137409210205,9.683127403259277
2018-05-14,9.712355613708496,9.711788177490234,9.102991104125977,9.492366790771484
2018-05-15,9.479975700378418,9.79216480255127,9.274046897888184,9.310171127319336
2018-05-16,9.302985191345215,9.303671836853027,8.853322982788086,9.051679611206055
2018-05-17,9.092358589172363,9.596774101257324,9.081464767456055,9.227865219116211
2018-05-18,9.151168823242188,12.031228065490723,8.921612739562988,11.232208251953125
2018-05-19,11.231614112854004,11.592578887939453,10.384564399719238,10.571948051452637
2018-05-20,10.64949893951416,10.663376808166504,10.15606689453125,10.4762544631958
2018-05-21,10.481892585754395,11.010274887084961,10.29944133758545,10.962247848510742
2018-05-22,10.849515914916992,11.024077415466309,10.234627723693848,10.361234664916992
2018-05-23,10.30721664428711,10.369499206542969,9.259984970092773,9.444385528564453
2018-05-24,9.432268142700195,9.866781234741211,9.111717224121094,9.714765548706055
2018-05-25,9.738903045654297,9.998952865600586,9.495227813720703,9.775306701660156
2018-05-26,9.741490364074707,9.916886329650879,9.540767669677734,9.588261604309082
2018-05-27,9.608250617980957,9.613210678100586,9.263731002807617,9.473058700561523
2018-05-28,9.468400001525879,9.56627368927002,8.792712211608887,8.93569278717041
2018-05-29,8.981669425964355,9.56474494934082,8.838804244995117,9.48664379119873
2018-05-30,9.514337539672852,9.660224914550781,9.238916397094727,9.464613914489746
2018-05-31,9.457761764526367,10.659220695495605,9.340004920959473,10.67976188659668
2018-06-01,10.726048469543457,10.865866661071777,10.357770919799805,10.664071083068848
2018-06-02,10.722779273986816,11.117267608642578,10.490264892578125,10.992735862731934
2018-06-03,10.994383811950684,11.195747375488281,10.7360258102417,10.90922737121582
2018-06-04,10.991312026977539,10.9798002243042,10.234029769897461,10.711356163024902
2018-06-05,10.705947875976562,11.688016891479492,10.677136421203613,11.637795448303223
2018-06-06,11.637571334838867,12.931620597839355,11.45002269744873,12.853043556213379
2018-06-07,12.867203712463379,12.992177963256836,12.053203582763672,12.12307071685791
2018-06-08,12.187477111816406,12.39014720916748,11.798986434936523,12.132856369018555
2018-06-09,12.161260604858398,12.592485427856445,11.901289939880371,11.901289939880371
2018-06-10,11.875494003295898,11.875494003295898,10.135188102722168,10.575753211975098
2018-06-11,10.53944206237793,11.50598430633545,10.27495002746582,11.50598430633545
2018-06-12,11.611593246459961,12.067737579345703,11.207446098327637,11.385777473449707
2018-06-13,11.438645362854004,11.763507843017578,10.483742713928223,10.9044771194458
2018-06-14,10.94274616241455,11.321503639221191,10.621994972229004,11.238343238830566
2018-06-15,11.228307723999023,11.783191680908203,11.081768035888672,11.328842163085938
2018-06-16,11.244673728942871,12.031468391418457,11.244673728942871,11.901829719543457
2018-06-17,11.879094123840332,12.971470832824707,11.867876052856445,12.488738059997559
2018-06-18,12.521055221557617,12.970792770385742,12.229494094848633,12.731708526611328
2018-06-19,12.656584739685059,12.778633117675781,12.311431884765625,12.678105354309082
2018-06-20,12.724567413330078,12.807168960571289,11.966777801513672,12.194896697998047
2018-06-21,12.202718734741211,13.046463966369629,12.141657829284668,12.877219200134277
2018-06-22,12.890886306762695,13.008222579956055,11.498493194580078,11.749471664428711
2018-06-23,11.755349159240723,12.10006046295166,11.576778411865234,11.717300415039062
2018-06-24,11.73214340209961,11.75,10.205244064331055,10.895626068115234
2018-06-25,10.902714729309082,11.347368240356445,10.439891815185547,11.24069595336914
2018-06-26,11.249736785888672,11.288286209106445,10.47970962524414,10.681594848632812
2018-06-27,10.64165210723877,10.820362091064453,10.569070816040039,10.709733963012695
2018-06-28,10.695098876953125,11.263688087463379,10.587228775024414,10.80440616607666
2018-06-29,10.842423439025879,11.088576316833496,10.481250762939453,10.983875274658203
2018-06-30,11.014534950256348,11.49398136138916,10.819517135620117,11.09644889831543
2018-07-01,11.110757827758789,11.118858337402344,10.708002090454102,10.905588150024414
2018-07-02,10.900741577148438,11.293713569641113,10.672690391540527,11.087892532348633
2018-07-03,11.082413673400879,11.260244369506836,10.671645164489746,10.7424955368042
2018-07-04,10.783960342407227,10.8502197265625,10.535565376281738,10.58936882019043
2018-07-05,10.615152359008789,10.666189193725586,10.326778411865234,10.4769287109375
2018-07-06,10.571935653686523,10.58613395690918,10.03674030303955,10.180286407470703
2018-07-07,10.188789367675781,10.838826179504395,10.10225772857666,10.838826179504395
2018-07-08,10.833634376525879,10.851993560791016,10.48495101928711,10.525766372680664
2018-07-09,10.560746192932129,10.597487449645996,10.288333892822266,10.31049633026123
2018-07-10,10.272692680358887,10.306851387023926,9.552163124084473,9.626811027526855
2018-07-11,9.674789428710938,9.717667579650879,9.233946800231934,9.620551109313965
2018-07-12,9.61070728302002,9.674695014953613,9.036215782165527,9.160354614257812
2018-07-13,9.177734375,9.448437690734863,9.101722717285156,9.205034255981445
2018-07-14,9.214781761169434,9.275620460510254,9.045571327209473,9.141853332519531
2018-07-15,9.135656356811523,9.371560096740723,9.082904815673828,9.291622161865234
2018-07-16,9.30734920501709,10.118452072143555,9.218781471252441,10.001737594604492
2018-07-17,10.092860221862793,10.595134735107422,9.761680603027344,10.466188430786133
2018-07-18,10.486871719360352,10.571558952331543,9.73296070098877,9.83773136138916
2018-07-19,9.807372093200684,10.276400566101074,9.773900032043457,9.920896530151367
2018-07-20,9.921280860900879,9.972322463989258,9.046734809875488,9.187775611877441
2018-07-21,9.190669059753418,9.480589866638184,9.059292793273926,9.274850845336914
2018-07-22,9.277515411376953,9.342366218566895,9.109580039978027,9.220861434936523
2018-07-23,9.233718872070312,9.388297080993652,9.095205307006836,9.173396110534668
2018-07-24,9.175149917602539,9.31978702545166,8.898021697998047,9.237221717834473
2018-07-25,9.193033218383789,10.236166000366211,9.187875747680664,9.804803848266602
2018-07-26,9.791240692138672,10.308915138244629,9.783662796020508,10.221485137939453
2018-07-27,10.217822074890137,10.705240249633789,9.961931228637695,10.620718955993652
2018-07-28,10.699214935302734,11.342893600463867,10.467845916748047,11.138683319091797
2018-07-29,11.135936737060547,11.212449073791504,10.42032241821289,10.69504165649414
2018-07-30,10.638978004455566,10.638166427612305,9.943306922912598,10.063118934631348
2018-07-31,10.058703422546387,10.718107223510742,9.93355655670166,10.501143455505371
2018-08-01,10.496722221374512,10.722073554992676,10.091582298278809,10.342806816101074
2018-08-02,10.386162757873535,10.899031639099121,10.25502872467041,10.893575668334961
2018-08-03,10.825264930725098,10.922574043273926,10.485432624816895,10.868589401245117
2018-08-04,10.851749420166016,11.115033149719238,10.433755874633789,10.643905639648438
2018-08-05,10.656439781188965,10.686505317687988,10.21722412109375,10.479385375976562
2018-08-06,10.528923034667969,10.772912979125977,10.428373336791992,10.58581256866455
2018-08-07,10.554438591003418,10.750348091125488,10.144182205200195,10.156133651733398
2018-08-08,10.14284610748291,10.153157234191895,9.292407035827637,9.431266784667969
2018-08-09,9.445169448852539,10.036568641662598,9.409097671508789,10.024949073791504
2018-08-10,9.954856872558594,10.047883987426758,9.248295783996582,9.501684188842773
2018-08-11,9.485861778259277,9.523615837097168,8.90467643737793,9.19291877746582
2018-08-12,9.154539108276367,9.293255805969238,9.011279106140137,9.203479766845703
2018-08-13,9.22652530670166,9.374371528625488,7.980644226074219,8.017716407775879
2018-08-14,8.077526092529297,8.076892852783203,6.78838586807251,7.408658981323242
2018-08-15,7.399103164672852,8.338029861450195,7.408185958862305,7.455297946929932
2018-08-16,7.508484840393066,7.8578338623046875,7.3850789070129395,7.712296962738037
2018-08-17,7.696537971496582,8.545211791992188,7.647204875946045,8.521759986877441
2018-08-18,8.456754684448242,8.598054885864258,7.480804920196533,7.768823146820068
2018-08-19,7.779675006866455,8.082706451416016,7.648404121398926,7.968771934509277
2018-08-20,7.957395076751709,8.005492210388184,7.566590785980225,7.576484203338623
2018-08-21,7.560402870178223,7.681863784790039,7.323668956756592,7.52780294418335
2018-08-22,7.544315814971924,7.908476829528809,7.182310104370117,7.393420219421387
2018-08-23,7.361814975738525,7.585134029388428,7.309250831604004,7.585134029388428
2018-08-24,7.62298583984375,7.960411071777344,7.446106910705566,7.9697089195251465
2018-08-25,7.93747091293335,7.980688095092773,7.7736101150512695,7.892695903778076
2018-08-26,7.875875949859619,8.000467300415039,7.637946128845215,7.92283821105957
2018-08-27,7.948818206787109,8.790694236755371,7.8840107917785645,8.694788932800293
2018-08-28,8.654389381408691,8.937280654907227,8.421891212463379,8.926095962524414
2018-08-29,8.914361000061035,8.914361000061035,8.388448715209961,8.571922302246094
2018-08-30,8.568622589111328,8.58797836303711,7.982168197631836,8.271924018859863
2018-08-31,8.270078659057617,8.504359245300293,8.143098831176758,8.497647285461426
2018-09-01,8.507522583007812,8.90540885925293,8.507522583007812,8.77972412109375
2018-09-02,8.82138729095459,8.844841957092285,8.59200668334961,8.746342658996582
2018-09-03,8.782336235046387,8.864269256591797,8.591987609863281,8.752603530883789
2018-09-04,8.790922164916992,8.88550090789795,8.755656242370605,8.83503246307373
2018-09-05,8.87438678741455,8.970142364501953,7.810593128204346,7.810593128204346
2018-09-06,7.784962177276611,7.957361221313477,7.443841934204102,7.957444190979004
2018-09-07,7.942432880401611,7.946224212646484,7.643025875091553,7.766404151916504
2018-09-08,7.7629218101501465,7.887883186340332,7.2838897705078125,7.366201877593994
2018-09-09,7.388362884521484,7.529507160186768,7.174582004547119,7.358729839324951
2018-09-10,7.407759189605713,7.512814998626709,7.1923418045043945,7.312199115753174
2018-09-11,7.309988021850586,7.368380069732666,7.095217227935791,7.202980995178223
2018-09-12,7.211886882781982,7.2851691246032715,6.92142915725708,7.064114093780518
2018-09-13,7.071872234344482,7.396078109741211,7.0654988288879395,7.326310157775879
2018-09-14,7.351301193237305,7.7186808586120605,7.305677890777588,7.599333763122559
2018-09-15,7.579887866973877,7.802862167358398,7.579887866973877,7.737277030944824
2018-09-16,7.741944789886475,7.750363826751709,7.4817328453063965,7.60157585144043
2018-09-17,7.612064838409424,7.654281139373779,7.122269153594971,7.156097888946533
2018-09-18,7.144920825958252,7.331479072570801,7.049601078033447,7.249570846557617
2018-09-19,7.259180068969727,7.437652111053467,7.0868611335754395,7.32102108001709
2018-09-20,7.332140922546387,7.608198165893555,7.236239910125732,7.590994834899902
2018-09-21,7.580370903015137,7.862448215484619,7.517951965332031,7.964210033416748
2018-09-22,7.97094202041626,8.053312301635742,7.622500896453857,7.836759090423584
2018-09-23,7.858100891113281,7.927801132202148,7.769472122192383,7.861164093017578
2018-09-24,7.86942195892334,7.838778018951416,7.581273078918457,7.6524338722229
2018-09-25,7.651136875152588,7.650907039642334,7.248901844024658,7.423040866851807
2018-09-26,7.421410083770752,7.513315200805664,7.274663925170898,7.3908610343933105
2018-09-27,7.390564918518066,7.705230236053467,7.395824909210205,7.672111988067627
2018-09-28,7.681060791015625,7.842945098876953,7.587113857269287,7.650471210479736
2018-09-29,7.640764236450195,7.700054168701172,7.487583160400391,7.67333984375
2018-09-30,7.676609039306641,7.7019219398498535,7.557995796203613,7.684654235839844
2018-10-01,7.678441047668457,7.708828926086426,7.579613208770752,7.623804092407227
2018-10-02,7.618038177490234,8.170467376708984,7.6112470626831055,7.978247165679932
2018-10-03,7.9565229415893555,8.041765213012695,7.740654945373535,7.936339855194092
2018-10-04,7.948239803314209,8.037738800048828,7.883572101593018,7.875173091888428
2018-10-05,7.871870994567871,8.181339263916016,7.86535120010376,8.108719825744629
2018-10-06,8.11550521850586,8.192198753356934,7.85149621963501,7.907378196716309
2018-10-07,7.928038120269775,8.025375366210938,7.8468217849731445,8.013258934020996
2018-10-08,8.023238182067871,8.145331382751465,7.977194786071777,8.023984909057617
2018-10-09,8.046361923217773,8.076306343078613,7.812236785888672,7.893033027648926
2018-10-10,7.87334680557251,7.907854080200195,7.74876594543457,7.821393966674805
2018-10-11,7.8075361251831055,7.793846130371094,7.0081939697265625,7.029481887817383
2018-10-12,7.0139288902282715,7.343052864074707,6.978323936462402,7.2430419921875
2018-10-13,7.215010166168213,7.3176398277282715,7.204163074493408,7.251722812652588
2018-10-14,7.256284236907959,7.328670978546143,7.2230448722839355,7.247105121612549
2018-10-15,7.235269069671631,7.945137977600098,7.160411834716797,7.84161901473999
2018-10-16,7.845571041107178,7.8202948570251465,7.5055928230285645,7.592415809631348
2018-10-17,7.603565216064453,7.603766918182373,7.445833206176758,7.559299945831299
2018-10-18,7.57499885559082,7.608136177062988,7.401464939117432,7.461312770843506
2018-10-19,7.4621500968933105,7.505474090576172,7.395712852478027,7.47151517868042
2018-10-20,7.464271068572998,7.48905611038208,7.407812118530273,7.46224308013916
2018-10-21,7.4646148681640625,7.55025577545166,7.413619041442871,7.457561016082764
2018-10-22,7.440805912017822,7.5845818519592285,7.407883167266846,7.501589775085449
2018-10-23,7.483010768890381,7.598705768585205,7.455142974853516,7.550674915313721
2018-10-24,7.534677982330322,7.567042827606201,7.539010047912598,7.56466817855835
2018-10-25,7.555641174316406,7.566266059875488,7.4808349609375,7.558320999145508
2018-10-26,7.545281887054443,7.596495151519775,7.509305953979492,7.560133934020996
2018-10-27,7.559268951416016,7.586087226867676,7.5087761878967285,7.5246782302856445
2018-10-28,7.540218830108643,7.5708441734313965,7.477585792541504,7.533947944641113
2018-10-29,7.5129828453063965,7.5453081130981445,7.294567108154297,7.344771862030029
2018-10-30,7.346333980560303,7.394731044769287,7.337353229522705,7.387657165527344
