Date,Open,High,Low,Close
2018-05-16,524.5477294921875,527.010986328125,505.69830322265625,522.000732421875
2018-05-17,523.232177734375,530.269287109375,494.9925842285156,497.9693298339844
2018-05-18,497.5584716796875,515.79296875,491.346435546875,515.3001708984375
2018-05-19,515.8233642578125,531.0411987304688,509.6779479980469,516.9053955078125
2018-05-20,517.9391479492188,537.2276000976562,514.0401000976562,530.8466796875
2018-05-21,532.2001953125,536.534423828125,516.32421875,520.641845703125
2018-05-22,521.3536987304688,521.8701782226562,479.43572998046875,481.9501647949219
2018-05-23,481.15325927734375,485.1008605957031,430.1441650390625,436.5210876464844
2018-05-24,437.232421875,456.89129638671875,416.1048278808594,449.6749267578125
2018-05-25,449.962646484375,462.1385192871094,432.5723571777344,440.92132568359375
2018-05-26,441.4413757324219,455.5309143066406,438.50006103515625,441.3316650390625
2018-05-27,442.26348876953125,443.6221618652344,422.8578186035156,430.3509521484375
2018-05-28,430.6342468261719,432.1448059082031,385.087890625,387.6763610839844
2018-05-29,387.760498046875,431.8321533203125,387.7896423339844,426.6435241699219
2018-05-30,427.731689453125,439.9034423828125,410.43798828125,421.3145751953125
2018-05-31,420.49163818359375,440.6849060058594,419.54058837890625,434.7445068359375
2018-06-01,435.5174255371094,443.1269836425781,425.4402770996094,434.3590087890625
2018-06-02,434.6480712890625,447.11474609375,432.3214111328125,443.1690673828125
2018-06-03,442.7579650878906,467.6598815917969,442.7579650878906,463.098388671875
2018-06-04,463.9282531738281,466.3592224121094,438.2485046386719,445.3845520019531
2018-06-05,445.7007751464844,456.0122375488281,436.56597900390625,454.5680236816406
2018-06-06,455.28350830078125,456.0075988769531,444.7729187011719,452.4361267089844
2018-06-07,452.85565185546875,458.5769348144531,448.4556884765625,451.1271057128906
2018-06-08,451.31793212890625,453.6594543457031,444.937255859375,448.13018798828125
2018-06-09,448.001953125,453.7262268066406,445.50958251953125,445.50958251953125
2018-06-10,443.11114501953125,443.11114501953125,381.72186279296875,392.5432434082031
2018-06-11,391.3338623046875,400.43109130859375,385.19024658203125,398.8661193847656
2018-06-12,398.43682861328125,402.2352600097656,367.38836669921875,371.5269470214844
2018-06-13,372.4056091308594,375.6492919921875,343.07794189453125,356.8981018066406
2018-06-14,357.5611267089844,394.7409973144531,350.73980712890625,392.1397399902344
2018-06-15,392.696533203125,393.37835693359375,366.98712158203125,369.6484069824219
2018-06-16,369.2042541503906,378.8473815917969,368.0275573730469,376.1514587402344
2018-06-17,376.0144348144531,382.1734619140625,375.4031677246094,376.9853210449219
2018-06-18,376.18304443359375,393.95697021484375,372.4864501953125,391.3795471191406
2018-06-19,391.4791259765625,411.7469177246094,389.1701354980469,408.40948486328125
2018-06-20,408.8262939453125,410.07733154296875,394.80731201171875,407.15814208984375
2018-06-21,407.2940673828125,413.03326416015625,395.6372985839844,398.22320556640625
2018-06-22,398.0925598144531,397.97235107421875,344.24127197265625,350.97723388671875
2018-06-23,351.3215637207031,361.00738525390625,348.3973693847656,357.5346374511719
2018-06-24,357.7215270996094,358.16680908203125,321.3298645019531,345.15234375
2018-06-25,343.8431396484375,354.2547302246094,338.76385498046875,346.775634765625
2018-06-26,347.0943298339844,347.48211669921875,327.3863525390625,327.3863525390625
2018-06-27,326.9869079589844,338.72894287109375,323.0960388183594,337.19415283203125
2018-06-28,337.1369934082031,338.3555908203125,320.95672607421875,323.0819091796875
2018-06-29,323.2517395019531,334.463623046875,310.15509033203125,330.08477783203125
2018-06-30,330.2362060546875,347.336669921875,330.2362060546875,344.598388671875
2018-07-01,344.64532470703125,346.0814514160156,337.9400329589844,343.6689758300781
2018-07-02,343.5978088378906,365.4133605957031,339.4404602050781,361.7281799316406
2018-07-03,361.7578430175781,368.5102844238281,350.70660400390625,351.8761291503906
2018-07-04,351.8427734375,364.4757385253906,344.8110046386719,353.33282470703125
2018-07-05,353.30938720703125,364.5330505371094,351.35284423828125,358.8592834472656
2018-07-06,358.81768798828125,361.6194152832031,345.9703674316406,356.66815185546875
2018-07-07,356.7020263671875,369.94732666015625,351.26861572265625,369.94732666015625
2018-07-08,370.25433349609375,378.6297912597656,367.4794921875,367.9523010253906
2018-07-09,367.77099609375,369.3115539550781,358.5685119628906,359.6785583496094
2018-07-10,359.28619384765625,360.8857727050781,327.3687438964844,327.7187805175781
2018-07-11,327.78741455078125,337.31695556640625,323.7164611816406,338.1175231933594
2018-07-12,338.10540771484375,338.1822509765625,320.89404296875,326.38232421875
2018-07-13,326.8885192871094,336.2954406738281,326.8141174316406,328.0131530761719
2018-07-14,328.37890625,332.0994567871094,326.083740234375,329.5692138671875
2018-07-15,329.4158020019531,343.1861877441406,327.93304443359375,340.1255187988281
2018-07-16,340.56024169921875,363.171875,337.6137390136719,363.171875
2018-07-17,362.73291015625,388.0854187011719,356.3996276855469,382.3858947753906
2018-07-18,382.2607421875,391.6943664550781,362.7984619140625,367.4489440917969
2018-07-19,367.5368957519531,372.55413818359375,357.4715576171875,360.66278076171875
2018-07-20,360.42315673828125,360.3678283691406,337.7173156738281,343.0491638183594
2018-07-21,343.0346984863281,356.2817687988281,339.30279541015625,351.9835510253906
2018-07-22,351.9850769042969,358.4244384765625,348.85699462890625,349.7086181640625
2018-07-23,349.5427551269531,357.4267578125,343.33001708984375,344.08380126953125
2018-07-24,344.2997741699219,366.08233642578125,343.9427490234375,364.59765625
2018-07-25,365.0030517578125,367.2838134765625,354.76007080078125,358.0306091308594
2018-07-26,357.9078674316406,366.5196838378906,352.15142822265625,354.03753662109375
2018-07-27,354.01617431640625,360.9901428222656,349.6269226074219,358.2774963378906
2018-07-28,358.28668212890625,359.7482604980469,353.18408203125,356.166015625
2018-07-29,356.178955078125,358.8038635253906,352.9727783203125,355.9610900878906
2018-07-30,356.08465576171875,357.2425231933594,341.4834899902344,348.0135498046875
2018-07-31,348.138427734375,348.0854187011719,328.2825012207031,330.7417297363281
2018-08-01,330.7432556152344,331.9031982421875,312.75830078125,320.59356689453125
2018-08-02,320.6385192871094,323.9094543457031,315.0406799316406,317.059326171875
2018-08-03,317.017822265625,323.39971923828125,307.2213134765625,321.6163024902344
2018-08-04,321.5970764160156,323.0957336425781,310.4775085449219,313.15032958984375
2018-08-05,313.22259521484375,318.1696472167969,309.4440612792969,315.7815246582031
2018-08-06,315.8207702636719,318.9996032714844,311.6326599121094,314.2400207519531
2018-08-07,314.35052490234375,317.29522705078125,290.6763000488281,293.7384033203125
2018-08-08,293.4888610839844,294.3180847167969,274.61688232421875,276.95947265625
2018-08-09,277.23748779296875,289.2817687988281,274.5876770019531,285.0366516113281
2018-08-10,285.1832275390625,286.0165100097656,258.15460205078125,261.74981689453125
2018-08-11,261.8187561035156,261.8187561035156,241.6291961669922,252.3004608154297
2018-08-12,251.29083251953125,257.3744812011719,249.5511932373047,250.48597717285156
2018-08-13,250.98760986328125,253.74559020996094,223.26751708984375,224.5786590576172
2018-08-14,224.4767608642578,224.4767608642578,199.81951904296875,219.3723907470703
2018-08-15,220.51670837402344,239.14138793945312,220.4272918701172,222.4564666748047
2018-08-16,222.75347900390625,234.9649658203125,221.32513427734375,226.62942504882812
2018-08-17,226.3438262939453,247.9181365966797,226.1142578125,247.5723419189453
2018-08-18,248.4050750732422,251.2710723876953,224.69300842285156,231.954833984375
2018-08-19,231.84349060058594,240.8045196533203,228.4419403076172,236.04080200195312
2018-08-20,236.46998596191406,238.87301635742188,213.69715881347656,214.24163818359375
2018-08-21,213.47312927246094,222.90902709960938,213.57321166992188,218.4765625
2018-08-22,218.4951629638672,230.51995849609375,205.18621826171875,210.29295349121094
2018-08-23,210.60838317871094,218.17373657226562,210.3919219970703,216.35227966308594
2018-08-24,217.1385040283203,220.60581970214844,213.13720703125,220.34495544433594
2018-08-25,220.5894775390625,220.7716827392578,216.8439483642578,217.7589111328125
2018-08-26,217.66468811035156,217.66468811035156,212.1507568359375,214.06114196777344
2018-08-27,214.18014526367188,221.46633911132812,212.89093017578125,221.46633911132812
2018-08-28,222.27745056152344,231.11595153808594,220.28431701660156,230.41575622558594
2018-08-29,230.15464782714844,231.0218505859375,221.46701049804688,221.95013427734375
2018-08-30,222.2884521484375,223.58590698242188,211.53805541992188,218.3575439453125
2018-08-31,218.36907958984375,218.78440856933594,214.85226440429688,218.35043334960938
2018-09-01,218.73004150390625,232.3462677001953,218.73004150390625,227.86898803710938
2018-09-02,227.9553985595703,230.44981384277344,224.46261596679688,227.8589630126953
2018-09-03,228.48594665527344,228.7147979736328,223.2655029296875,224.8243408203125
2018-09-04,224.8538818359375,226.7340545654297,221.07247924804688,222.23147583007812
2018-09-05,222.48191833496094,223.9724884033203,179.9062957763672,179.9062957763672
2018-09-06,179.37742614746094,179.36305236816406,168.8258514404297,178.1298370361328
2018-09-07,177.6036834716797,180.99203491210938,168.05372619628906,168.06175231933594
2018-09-08,168.61033630371094,170.50990295410156,149.53497314453125,153.16543579101562
2018-09-09,153.50123596191406,160.6824493408203,145.70257568359375,152.33541870117188
2018-09-10,153.05252075195312,156.20782470703125,145.55393981933594,151.296630859375
2018-09-11,152.1395721435547,152.3804473876953,138.83456420898438,142.205322265625
2018-09-12,142.47962951660156,142.60565185546875,130.7255859375,140.5481414794922
2018-09-13,140.81494140625,163.21080017089844,140.83653259277344,161.22816467285156
2018-09-14,162.23129272460938,169.8125,156.1397705078125,162.04867553710938
2018-09-15,160.56784057617188,173.41700744628906,160.40866088867188,170.71554565429688
2018-09-16,170.50814819335938,170.50814819335938,161.56578063964844,168.76214599609375
2018-09-17,169.52183532714844,171.53204345703125,148.4441680908203,150.55543518066406
2018-09-18,149.9619598388672,162.44631958007812,148.9539337158203,159.494873046875
2018-09-19,159.11279296875,162.67665100097656,153.4205780029297,159.80592346191406
2018-09-20,160.0487060546875,169.43099975585938,158.02645874023438,169.22618103027344
2018-09-21,169.72348022460938,189.84103393554688,166.99351501464844,188.63552856445312
2018-09-22,189.21157836914062,192.1193084716797,178.82217407226562,183.95156860351562
2018-09-23,184.3432159423828,189.2650146484375,181.9174041748047,186.8293914794922
2018-09-24,187.222412109375,187.46310424804688,173.45787048339844,174.40798950195312
2018-09-25,174.10069274902344,174.08279418945312,156.8715362548828,165.79220581054688
2018-09-26,165.8999481201172,168.12466430664062,158.65933227539062,163.84471130371094
2018-09-27,163.5357666015625,176.33200073242188,162.0714874267578,174.75791931152344
2018-09-28,175.17628479003906,177.1773681640625,167.7938995361328,170.67129516601562
2018-09-29,170.13641357421875,179.610107421875,165.84388732910156,177.75669860839844
2018-09-30,177.52186584472656,181.8911590576172,175.17445373535156,178.61769104003906
2018-10-01,178.90306091308594,179.6830596923828,174.10433959960938,176.92982482910156
2018-10-02,177.1843719482422,177.54762268066406,173.9892120361328,175.00637817382812
2018-10-03,174.41014099121094,174.4399871826172,164.66908264160156,170.36721801757812
2018-10-04,170.33399963378906,174.91531372070312,170.22972106933594,170.6389923095703
2018-10-05,170.67660522460938,174.0635528564453,169.53656005859375,173.51617431640625
2018-10-06,173.47882080078125,173.69760131835938,170.89315795898438,171.62474060058594
2018-10-07,171.86488342285156,172.49867248535156,169.9405517578125,172.25497436523438
2018-10-08,172.55206298828125,176.26412963867188,171.9557342529297,175.0841064453125
2018-10-09,175.4315948486328,175.70883178710938,173.27491760253906,173.27748107910156
2018-10-10,172.99855041503906,173.069091796875,170.08485412597656,170.974853515625
2018-10-11,170.8544464111328,170.77435302734375,143.06024169921875,143.2140655517578
2018-10-12,142.61550903320312,151.58963012695312,142.61412048339844,149.53416442871094
2018-10-13,149.25823974609375,152.9940643310547,149.2581329345703,151.90113830566406
2018-10-14,151.78712463378906,153.41061401367188,148.99496459960938,149.35305786132812
2018-10-15,149.0134735107422,169.3747100830078,148.0999298095703,159.4031524658203
2018-10-16,159.34536743164062,161.37030029296875,158.24697875976562,159.358154296875
2018-10-17,159.4317169189453,160.30751037597656,156.9812469482422,158.0500946044922
2018-10-18,158.2950897216797,159.1616973876953,154.96044921875,156.15298461914062
2018-10-19,156.0800323486328,156.6498260498047,154.9547119140625,155.8501434326172
2018-10-20,155.68795776367188,157.79478454589844,155.39443969726562,157.15292358398438
2018-10-21,157.12232971191406,159.2738494873047,156.64166259765625,157.01651000976562
2018-10-22,157.04100036621094,159.44830322265625,156.78152465820312,157.36383056640625
2018-10-23,157.3422393798828,158.0272674560547,155.51953125,157.38674926757812
2018-10-24,157.22576904296875,158.3713836669922,157.64083862304688,158.2372589111328
2018-10-25,158.2496795654297,158.95654296875,156.60072326660156,158.08615112304688
2018-10-26,157.7874755859375,159.7347869873047,157.3103485107422,158.4298858642578
2018-10-27,158.450927734375,160.57496643066406,158.30877685546875,159.16127014160156
2018-10-28,159.3950958251953,160.46031188964844,158.59326171875,160.05487060546875
2018-10-29,159.9052276611328,160.13067626953125,152.96499633789062,154.0777130126953
2018-10-30,154.0433349609375,155.06143188476562,153.3016357421875,155.47775268554688
2018-10-31,155.5509490966797,155.2183380126953,153.91259765625,154.58485412597656
2018-11-01,154.70703125,158.36624145507812,153.61045837402344,152.94549560546875
2018-11-02,153.03009033203125,155.197509765625,152.67007446289062,154.66751098632812
2018-11-03,154.7484588623047,154.7484588623047,153.81182861328125,154.32138061523438
2018-11-04,154.29978942871094,162.74282836914062,153.37840270996094,159.51522827148438
2018-11-05,159.21847534179688,161.94735717773438,158.92611694335938,160.07400512695312
2018-11-06,160.36721801757812,166.65573120117188,159.22767639160156,166.65573120117188
2018-11-07,166.99673461914062,168.63815307617188,164.81655883789062,165.43914794921875
2018-11-08,165.54884338378906,166.3355712890625,162.42984008789062,162.4356689453125
