Date,Open,High,Low,Close
2018-01-02,0.7445510029792786,0.7472839951515198,0.7307069897651672,0.7392780184745789
2018-01-03,0.7405279874801636,0.7535750269889832,0.7376689910888672,0.7501959800720215
2018-01-04,0.7500190138816833,0.7522799968719482,0.7333400249481201,0.7398750185966492
2018-01-05,0.7392989993095398,0.7411580085754395,0.7268620133399963,0.7360219955444336
2018-01-06,0.7372350096702576,0.7459390163421631,0.7347040176391602,0.7436540126800537
2018-01-07,0.742385983467102,0.7486140131950378,0.7358160018920898,0.7378590106964111
2018-01-08,0.7404890060424805,0.7690420150756836,0.7352719902992249,0.743897020816803
2018-01-09,0.7433519959449768,0.7472919821739197,0.73996901512146,0.7435799837112427
2018-01-10,0.7429599761962891,0.751255989074707,0.737779974937439,0.7410849928855896
2018-01-11,0.740119993686676,0.7581070065498352,0.7314749956130981,0.739870011806488
2018-01-12,0.7432230114936829,0.7450649738311768,0.7365360260009766,0.7327070236206055
2018-01-13,0.7312870025634766,0.7374259829521179,0.7257850170135498,0.7297499775886536
2018-01-14,0.7314540147781372,0.7576360106468201,0.7287449836730957,0.7400190234184265
2018-01-15,0.7394869923591614,0.7445110082626343,0.7266209721565247,0.7297520041465759
2018-01-16,0.7298610210418701,0.7586269974708557,0.7260710000991821,0.7494930028915405
2018-01-17,0.7485650181770325,0.7759010195732117,0.7215870022773743,0.7338899970054626
2018-01-18,0.7358649969100952,0.7494770288467407,0.7242980003356934,0.7365270256996155
2018-01-19,0.7366780042648315,0.7496910095214844,0.7234020233154297,0.7249330282211304
2018-01-20,0.726701021194458,0.7313989996910095,0.7154819965362549,0.722458004951477
2018-01-21,0.7237640023231506,0.7408599853515625,0.7195420265197754,0.7198420166969299
2018-01-22,0.7228220105171204,0.7289639711380005,0.710453987121582,0.7187590003013611
2018-01-23,0.7180150151252747,0.7292249798774719,0.7043020129203796,0.7173799872398376
2018-01-24,0.7143750190734863,0.7313039898872375,0.7019280195236206,0.7015150189399719
2018-01-25,0.7071740031242371,0.7115939855575562,0.6922029852867126,0.7064769864082336
2018-01-26,0.7050470113754272,0.716517984867096,0.6950830221176147,0.7087879776954651
2018-01-27,0.7078490257263184,0.7127829790115356,0.7003790140151978,0.7011539936065674
2018-01-28,0.7034289836883545,0.7066419720649719,0.6926479935646057,0.6987919807434082
2018-01-29,0.6985440254211426,0.7089830040931702,0.6953660249710083,0.7074049711227417
2018-01-30,0.7097880244255066,0.7166780233383179,0.6890130043029785,0.6969659924507141
2018-01-31,0.7012420296669006,0.7088519930839539,0.6865040063858032,0.6975229978561401
2018-02-01,0.6984279751777649,0.7102010250091553,0.6693570017814636,0.6918609738349915
2018-02-02,0.6914079785346985,0.7202979922294617,0.650638997554779,0.701662003993988
2018-02-03,0.7040159702301025,0.7194550037384033,0.6960899829864502,0.7091429829597473
2018-02-04,0.7113170027732849,0.7158970236778259,0.6906579732894897,0.7158970236778259
2018-02-05,0.705735981464386,0.7278379797935486,0.6740700006484985,0.7145580053329468
2018-02-06,0.7017859816551208,0.7360529899597168,0.6867690086364746,0.7237679958343506
2018-02-07,0.7180780172348022,0.7305279970169067,0.7048799991607666,0.7215219736099243
2018-02-08,0.7168890237808228,0.7446029782295227,0.7111719846725464,0.7312399744987488
2018-02-09,0.7328050136566162,0.7605429887771606,0.7192260026931763,0.7243300080299377
2018-02-10,0.7253199815750122,0.7336099743843079,0.7179949879646301,0.725479006767273
2018-02-11,0.7263609766960144,0.7318540215492249,0.7175480127334595,0.7229419946670532
2018-02-12,0.7236359715461731,0.7299299836158752,0.7164220213890076,0.7222430109977722
2018-02-13,0.722756028175354,0.7277939915657043,0.7173230051994324,0.721098005771637
2018-02-14,0.7186599969863892,0.7280949950218201,0.7152159810066223,0.7140709757804871
2018-02-15,0.7171170115470886,0.7246429920196533,0.7074869871139526,0.7128540277481079
2018-02-16,0.7125920057296753,0.7151089906692505,0.7055109739303589,0.7145100235939026
2018-02-17,0.7163919806480408,0.7212910056114197,0.7108160257339478,0.7156509757041931
2018-02-18,0.7163490056991577,0.724556028842926,0.7121800184249878,0.7164070010185242
2018-02-19,0.7136549949645996,0.7162749767303467,0.709725022315979,0.7152320146560669
2018-02-20,0.7152609825134277,0.7214589715003967,0.7103620171546936,0.7147719860076904
2018-02-21,0.7181659936904907,0.72502201795578,0.7070220112800598,0.7196559906005859
2018-02-22,0.7200589776039124,0.7280489802360535,0.7152609825134277,0.7197780013084412
2018-02-23,0.7229030132293701,0.7223209738731384,0.7107009887695312,0.717199981212616
2018-02-24,0.7168920040130615,0.7261009812355042,0.7116990089416504,0.7181100249290466
2018-02-25,0.719506025314331,0.7225210070610046,0.713375985622406,0.7161660194396973
2018-02-26,0.7142500281333923,0.7201600074768066,0.7052000164985657,0.7158640027046204
2018-02-27,0.7152310013771057,0.7225030064582825,0.7092779874801636,0.719694972038269
2018-02-28,0.7216879725456238,0.724236011505127,0.7143920063972473,0.7263690233230591
2018-03-01,0.7270560264587402,0.7308269739151001,0.7249739766120911,0.7263100147247314
2018-03-02,0.7246909737586975,0.7297530174255371,0.7216539978981018,0.724232017993927
2018-03-03,0.7209849953651428,0.7289119958877563,0.7197020053863525,0.7250580191612244
2018-03-04,0.7245650291442871,0.7280139923095703,0.7219030261039734,0.723222017288208
2018-03-05,0.7231559753417969,0.7267789840698242,0.7202979922294617,0.7213060259819031
2018-03-06,0.7257649898529053,0.7265869975090027,0.7169399857521057,0.7198359966278076
2018-03-07,0.7182919979095459,0.7376260161399841,0.7071470022201538,0.7211049795150757
2018-03-08,0.7204220294952393,0.7290509939193726,0.7134730219841003,0.7287619709968567
2018-03-09,0.7242799997329712,0.7342000007629395,0.715520977973938,0.7231680154800415
2018-03-10,0.7202420234680176,0.7317020297050476,0.7183129787445068,0.7257170081138611
2018-03-11,0.7244750261306763,0.7317590117454529,0.7181500196456909,0.7245330214500427
2018-03-12,0.7218909859657288,0.730131983757019,0.712710976600647,0.720907986164093
2018-03-13,0.7205410003662109,0.7288560271263123,0.7104169726371765,0.715707004070282
2018-03-14,0.713371992111206,0.7312620282173157,0.7101269960403442,0.7178400158882141
2018-03-15,0.7163429856300354,0.7238860130310059,0.7048869729042053,0.7184839844703674
2018-03-16,0.7157790064811707,0.7251489758491516,0.7095699906349182,0.715857982635498
2018-03-17,0.7180079817771912,0.7237719893455505,0.7102519869804382,0.7180590033531189
2018-03-18,0.7206040024757385,0.726954996585846,0.7027549743652344,0.719415009021759
2018-03-19,0.7044349908828735,0.7269759774208069,0.7047380208969116,0.7058879733085632
2018-03-20,0.7174069881439209,0.7188069820404053,0.7064319849014282,0.7118189930915833
2018-03-21,0.7118949890136719,0.7175949811935425,0.7082750201225281,0.7066289782524109
2018-03-22,0.7067819833755493,0.713808000087738,0.7011560201644897,0.7079960107803345
2018-03-23,0.7081649899482727,0.7143639922142029,0.7006049752235413,0.7006049752235413
2018-03-24,0.7086740136146545,0.7139520049095154,0.7034800052642822,0.7139520049095154
2018-03-25,0.7075989842414856,0.7138069868087769,0.7036100029945374,0.7066919803619385
2018-03-26,0.704509973526001,0.7119330167770386,0.6912729740142822,0.7048400044441223
2018-03-27,0.7041440010070801,0.7121700048446655,0.6993730068206787,0.7066029906272888
2018-03-28,0.7070760130882263,0.7159500122070312,0.701928973197937,0.7096620202064514
2018-03-29,0.7120739817619324,0.7179520130157471,0.7002149820327759,0.7121319770812988
2018-03-30,0.7101879715919495,0.7187950015068054,0.6982420086860657,0.7132250070571899
2018-03-31,0.7118480205535889,0.7200409770011902,0.709388017654419,0.7145289778709412
2018-04-01,0.710910975933075,0.7210119962692261,0.7002559900283813,0.7123180031776428
2018-04-02,0.7148259878158569,0.7174140214920044,0.7035959959030151,0.712090015411377
2018-04-03,0.7102789878845215,0.7162449955940247,0.7078840136528015,0.7111470103263855
2018-04-04,0.7137129902839661,0.7207450270652771,0.7064589858055115,0.7104640007019043
2018-04-05,0.711329996585846,0.7201769948005676,0.7040529847145081,0.7158370018005371
2018-04-06,0.7142519950866699,0.7228729724884033,0.7078220248222351,0.7104460000991821
2018-04-07,0.7109079957008362,0.7137749791145325,0.7001060247421265,0.7094200253486633
2018-04-08,0.7107589840888977,0.7137889862060547,0.706188976764679,0.7074580192565918
2018-04-09,0.7079780101776123,0.716090977191925,0.704584002494812,0.7059339880943298
2018-04-10,0.7055079936981201,0.7088350057601929,0.7000380158424377,0.703354001045227
2018-04-11,0.7035210132598877,0.7062069773674011,0.6997470259666443,0.7050470113754272
2018-04-12,0.7023389935493469,0.7183210253715515,0.6946769952774048,0.7000709772109985
2018-04-13,0.6993740200996399,0.7092419862747192,0.6933180093765259,0.7014709711074829
2018-04-14,0.7035319805145264,0.7090449929237366,0.6980289816856384,0.7020829916000366
2018-04-15,0.6996549963951111,0.7064189910888672,0.6928120255470276,0.7010689973831177
2018-04-16,0.7012670040130615,0.708761990070343,0.6945340037345886,0.6957679986953735
2018-04-17,0.6955059766769409,0.7043820023536682,0.6901419758796692,0.6985350251197815
2018-04-18,0.7000070214271545,0.7086849808692932,0.687995970249176,0.7024919986724854
2018-04-19,0.702701985836029,0.7063249945640564,0.699612021446228,0.7081270217895508
2018-04-20,0.708387017250061,0.7138670086860657,0.7056660056114197,0.7128440141677856
2018-04-21,0.7119389772415161,0.7210140228271484,0.7096149921417236,0.7133269906044006
2018-04-22,0.7171080112457275,0.721992015838623,0.7065150141716003,0.7115179896354675
2018-04-23,0.7107560038566589,0.7193970084190369,0.7051630020141602,0.7160720229148865
2018-04-24,0.7168809771537781,0.7213590145111084,0.710552990436554,0.7180449962615967
2018-04-25,0.7182809710502625,0.7279719710350037,0.7076749801635742,0.7118420004844666
2018-04-26,0.7193430066108704,0.7240869998931885,0.7115370035171509,0.7182679772377014
2018-04-27,0.7200189828872681,0.7320029735565186,0.72188800573349,0.7284370064735413
2018-04-28,0.7259920239448547,0.7318170070648193,0.7189080119132996,0.724943995475769
2018-04-29,0.7246040105819702,0.7354230284690857,0.7198429703712463,0.7249339818954468
2018-04-30,0.7245969772338867,0.7356939911842346,0.7221239805221558,0.7253260016441345
2018-05-01,0.7262920141220093,0.7350980043411255,0.7219600081443787,0.7374809980392456
2018-05-02,0.735372006893158,0.7380080223083496,0.7296310067176819,0.7350509762763977
2018-05-03,0.7341690063476562,0.7388970255851746,0.7320079803466797,0.7354260087013245
2018-05-04,0.7412009835243225,0.7413100004196167,0.7314440011978149,0.7378169894218445
2018-05-05,0.7384719848632812,0.7398549914360046,0.733244001865387,0.7361339926719666
2018-05-06,0.735854983329773,0.7449020147323608,0.7332059741020203,0.7369760274887085
2018-05-07,0.7356079816818237,0.7431219816207886,0.7320110201835632,0.7350999712944031
2018-05-08,0.7362120151519775,0.7468739748001099,0.7375609874725342,0.7394629716873169
2018-05-09,0.7393890023231506,0.7440999746322632,0.7310389876365662,0.7387650012969971
2018-05-10,0.737962007522583,0.7488189935684204,0.7360209822654724,0.7406910061836243
2018-05-11,0.7427099943161011,0.7494490146636963,0.7266920208930969,0.7402139902114868
2018-05-12,0.7383679747581482,0.7528359889984131,0.7272779941558838,0.7393649816513062
2018-05-13,0.7389140129089355,0.7433680295944214,0.7335659861564636,0.7405149936676025
2018-05-14,0.7395700216293335,0.7449129819869995,0.7274180054664612,0.7384539842605591
2018-05-15,0.7379159927368164,0.7519450187683105,0.7341210246086121,0.7416399717330933
2018-05-16,0.7423880100250244,0.7506330013275146,0.7347609996795654,0.7382429838180542
2018-05-17,0.7387380003929138,0.7455610036849976,0.7378939986228943,0.7404429912567139
2018-05-18,0.7421450018882751,0.7431920170783997,0.7354980111122131,0.7429389953613281
2018-05-19,0.7422710061073303,0.7472730278968811,0.7378479838371277,0.7423819899559021
2018-05-20,0.7432060241699219,0.7455729842185974,0.7352550029754639,0.7414050102233887
2018-05-21,0.7417569756507874,0.7518960237503052,0.7430269718170166,0.7468129992485046
2018-05-22,0.7469320297241211,0.7496569752693176,0.7414489984512329,0.7462570071220398
2018-05-23,0.7446209788322449,0.7611439824104309,0.742326021194458,0.751006007194519
2018-05-24,0.7490090131759644,0.7549700140953064,0.7425299882888794,0.7463889718055725
2018-05-25,0.7467430233955383,0.759663999080658,0.7424319982528687,0.7518150210380554
2018-05-26,0.753715991973877,0.7579839825630188,0.7386379837989807,0.7514020204544067
2018-05-27,0.7528070211410522,0.7566319704055786,0.7451350092887878,0.7508689761161804
2018-05-28,0.7519130110740662,0.7578960061073303,0.7407379746437073,0.7531290054321289
2018-05-29,0.7507100105285645,0.758342981338501,0.7441610097885132,0.7551159858703613
2018-05-30,0.7542160153388977,0.760807991027832,0.7491400241851807,0.7526929974555969
2018-05-31,0.7544040083885193,0.757902979850769,0.7478880286216736,0.7511119842529297
2018-06-01,0.751928985118866,0.7572450041770935,0.7448660135269165,0.749580979347229
2018-06-02,0.7489740252494812,0.7530630230903625,0.7385290265083313,0.7439939975738525
2018-06-03,0.7428709864616394,0.7516549825668335,0.7389900088310242,0.7490260004997253
2018-06-04,0.7472389936447144,0.753367006778717,0.7446179986000061,0.751479983329773
2018-06-05,0.7505360245704651,0.7582160234451294,0.7413430213928223,0.7468069791793823
2018-06-06,0.7444919943809509,0.7547780275344849,0.738798975944519,0.7457259893417358
2018-06-07,0.74481201171875,0.751105010509491,0.7417479753494263,0.7445020079612732
2018-06-08,0.7453889846801758,0.7515760064125061,0.741815984249115,0.7468799948692322
2018-06-09,0.7470809817314148,0.754647970199585,0.7449439764022827,0.750078022480011
2018-06-10,0.7525309920310974,0.7572489976882935,0.7373669743537903,0.7442700266838074
2018-06-11,0.7495530247688293,0.7548490166664124,0.7414799928665161,0.7493870258331299
2018-06-12,0.7509649991989136,0.7620499730110168,0.7467799782752991,0.748350977897644
2018-06-13,0.7513269782066345,0.7667019963264465,0.743025004863739,0.7500789761543274
2018-06-14,0.7488980293273926,0.7596160173416138,0.7465310096740723,0.7574689984321594
2018-06-15,0.755719006061554,0.7629219889640808,0.7492679953575134,0.7580739855766296
2018-06-16,0.7557550072669983,0.762237012386322,0.7437959909439087,0.7560340166091919
2018-06-17,0.7565079927444458,0.7590669989585876,0.7516769766807556,0.757423996925354
2018-06-18,0.7558490037918091,0.7625219821929932,0.7486129999160767,0.7563959956169128
2018-06-19,0.7570000290870667,0.7587569952011108,0.7553880214691162,0.75935298204422
2018-06-20,0.760483980178833,0.7679290175437927,0.7537019848823547,0.7583550214767456
2018-06-21,0.7596539855003357,0.7597460150718689,0.7583730220794678,0.755515992641449
2018-06-22,0.7560520172119141,0.7721710205078125,0.747340977191925,0.7557259798049927
2018-06-23,0.7544980049133301,0.763034999370575,0.7463989853858948,0.7549579739570618
2018-06-24,0.7526180148124695,0.7704110145568848,0.7321699857711792,0.7579939961433411
2018-06-25,0.7578210234642029,0.7602369785308838,0.7420639991760254,0.75382000207901
2018-06-26,0.7524740099906921,0.7629709839820862,0.7491390109062195,0.7569109797477722
2018-06-27,0.7582949995994568,0.7656440138816833,0.7466030120849609,0.7606790065765381
2018-06-28,0.761355996131897,0.7663080096244812,0.7555059790611267,0.7627879977226257
2018-06-29,0.7619119882583618,0.7659170031547546,0.7551169991493225,0.7595810294151306
2018-06-30,0.7593380212783813,0.764735996723175,0.7515190243721008,0.756447970867157
2018-07-01,0.755033016204834,0.7616400122642517,0.7548009753227234,0.7562239766120911
2018-07-02,0.756663978099823,0.7655090093612671,0.7568339705467224,0.760109007358551
2018-07-03,0.7590330243110657,0.7612289786338806,0.7581830024719238,0.7582780122756958
2018-07-04,0.7571690082550049,0.7592009902000427,0.7519770264625549,0.755478024482727
2018-07-05,0.756971001625061,0.7641549706459045,0.7558090090751648,0.7610740065574646
2018-07-06,0.7617319822311401,0.7641230225563049,0.7550979852676392,0.7548230290412903
2018-07-07,0.753724992275238,0.7583749890327454,0.744189977645874,0.7571179866790771
2018-07-08,0.7559139728546143,0.7596009969711304,0.7517610192298889,0.7554730176925659
2018-07-09,0.7557359933853149,0.7654190063476562,0.7559030055999756,0.7602049708366394
2018-07-10,0.7600619792938232,0.763759970664978,0.7518230080604553,0.7552809715270996
2018-07-11,0.7550619840621948,0.7652279734611511,0.7532029747962952,0.758109986782074
2018-07-12,0.7589579820632935,0.7621279954910278,0.7546420097351074,0.7581920027732849
2018-07-13,0.7584249973297119,0.7633810043334961,0.7527899742126465,0.7568169832229614
2018-07-14,0.7574440240859985,0.7608829736709595,0.754256010055542,0.7577459812164307
2018-07-15,0.7575420141220093,0.7590770125389099,0.7532219886779785,0.7548400163650513
2018-07-16,0.7553049921989441,0.7573339939117432,0.7457159757614136,0.7549219727516174
2018-07-17,0.7573180198669434,0.7672309875488281,0.7459319829940796,0.763342022895813
2018-07-18,0.7628419995307922,0.7699469923973083,0.7577450275421143,0.7663909792900085
2018-07-19,0.7653210163116455,0.7681249976158142,0.7600079774856567,0.7665219902992249
2018-07-20,0.7671610116958618,0.7678359746932983,0.7636550068855286,0.7619349956512451
2018-07-21,0.7621399760246277,0.7643629908561707,0.7579020261764526,0.7611809968948364
2018-07-22,0.7620790004730225,0.7698789834976196,0.7571589946746826,0.7606840133666992
2018-07-23,0.7614349722862244,0.761260986328125,0.7547950148582458,0.7612730264663696
2018-07-24,0.7615950107574463,0.7614169716835022,0.7581390142440796,0.7579140067100525
2018-07-25,0.7547699809074402,0.7623199820518494,0.7492259740829468,0.7568320035934448
2018-07-26,0.7552779912948608,0.7658119797706604,0.7522860169410706,0.7613880038261414
2018-07-27,0.7626100182533264,0.7661839723587036,0.7558749914169312,0.7606359720230103
2018-07-28,0.7594829797744751,0.7648869752883911,0.7594829797744751,0.7612230181694031
2018-07-29,0.7600910067558289,0.7640630006790161,0.7591009736061096,0.7619519829750061
2018-07-30,0.7622560262680054,0.7684059739112854,0.7585949897766113,0.7605530023574829
2018-07-31,0.7611600160598755,0.7674819827079773,0.7590479850769043,0.7619360089302063
2018-08-01,0.7617130279541016,0.7660539746284485,0.7579659819602966,0.7615119814872742
2018-08-02,0.7610070109367371,0.7698220014572144,0.7635409832000732,0.7689099907875061
2018-08-03,0.7694640159606934,0.7715460062026978,0.7654939889907837,0.7682390213012695
2018-08-04,0.7690809965133667,0.772441029548645,0.7638109922409058,0.7677850127220154
2018-08-05,0.7673760056495667,0.770941972732544,0.7660549879074097,0.7687280178070068
2018-08-06,0.7706459760665894,0.7751510143280029,0.7712630033493042,0.773472011089325
2018-08-07,0.7722870111465454,0.7931910157203674,0.7678920030593872,0.773747980594635
2018-08-08,0.773826003074646,0.7898650169372559,0.7654579877853394,0.7779510021209717
2018-08-09,0.7772129774093628,0.7816770076751709,0.7610380053520203,0.782971978187561
2018-08-10,0.7807109951972961,0.7951570153236389,0.7771599888801575,0.7845069766044617
2018-08-11,0.7835360169410706,0.7909849882125854,0.7664610147476196,0.7909849882125854
2018-08-12,0.78786700963974,0.7896519899368286,0.7792980074882507,0.784205973148346
2018-08-13,0.784542977809906,0.8005489706993103,0.7800639867782593,0.7869639992713928
2018-08-14,0.7872779965400696,0.7974929809570312,0.7799760103225708,0.7845399975776672
2018-08-15,0.7825639843940735,0.7942739725112915,0.7823349833488464,0.7888209819793701
2018-08-16,0.7882609963417053,0.7946059703826904,0.7827889919281006,0.787742018699646
2018-08-17,0.7898510098457336,0.796222984790802,0.7794700264930725,0.7823740243911743
2018-08-18,0.7860270142555237,0.7951070070266724,0.7813680171966553,0.7863720059394836
2018-08-19,0.7883399724960327,0.7905750274658203,0.7816699743270874,0.7850289940834045
2018-08-20,0.7847700119018555,0.7952709794044495,0.7800089716911316,0.7852159738540649
2018-08-21,0.7873629927635193,0.7835479974746704,0.7730380296707153,0.7754359841346741
2018-08-22,0.7752730250358582,0.7832930088043213,0.7602009773254395,0.775285005569458
2018-08-23,0.7760599851608276,0.7809709906578064,0.7734370231628418,0.7799630165100098
2018-08-24,0.7795349955558777,0.7855499982833862,0.7741299867630005,0.7800809741020203
2018-08-25,0.7775560021400452,0.7816699743270874,0.7750099897384644,0.7794740200042725
2018-08-26,0.7811949849128723,0.7848860025405884,0.776943027973175,0.7772459983825684
2018-08-27,0.7791230082511902,0.7815560102462769,0.7626519799232483,0.7737299799919128
2018-08-28,0.773626983165741,0.7789859771728516,0.7708740234375,0.7766510248184204
2018-08-29,0.7772690057754517,0.7803120017051697,0.7697910070419312,0.7676720023155212
2018-08-30,0.7669619917869568,0.7728719711303711,0.762345016002655,0.7686030268669128
2018-08-31,0.7697409987449646,0.7761059999465942,0.7675399780273438,0.7742540240287781
2018-09-01,0.7728570103645325,0.7744389772415161,0.7600910067558289,0.7690860033035278
2018-09-02,0.7691270112991333,0.7774549722671509,0.76870197057724,0.7723810076713562
2018-09-03,0.7704899907112122,0.7768430113792419,0.7713299989700317,0.776187002658844
2018-09-04,0.7769520282745361,0.7808570265769958,0.7742159962654114,0.7774109840393066
2018-09-05,0.7776740193367004,0.8038449883460999,0.7787910103797913,0.7805100083351135
2018-09-06,0.7792710065841675,0.7997140288352966,0.7643629908561707,0.7744579911231995
2018-09-07,0.7761449813842773,0.7826840281486511,0.7707949876785278,0.7786750197410583
2018-09-08,0.7786129713058472,0.788873016834259,0.7716820240020752,0.7770659923553467
2018-09-09,0.7755650281906128,0.7859799861907959,0.7492679953575134,0.7774270176887512
2018-09-10,0.7726699709892273,0.7759289741516113,0.7697960138320923,0.7686780095100403
2018-09-11,0.7649700045585632,0.7824659943580627,0.7649109959602356,0.7718920111656189
2018-09-12,0.7708309888839722,0.7798740267753601,0.757955014705658,0.7675939798355103
2018-09-13,0.767195999622345,0.7701740264892578,0.752655029296875,0.76767897605896
2018-09-14,0.7620530128479004,0.7763980031013489,0.7533720135688782,0.7670930027961731
2018-09-15,0.7705979943275452,0.7723659873008728,0.7605000138282776,0.7659450173377991
2018-09-16,0.7686460018157959,0.7760540246963501,0.7614849805831909,0.7657870054244995
2018-09-17,0.7642980217933655,0.7698749899864197,0.7614439725875854,0.7639880180358887
2018-09-18,0.7667959928512573,0.7666789889335632,0.7467430233955383,0.7612990140914917
2018-09-19,0.7642920017242432,0.7703480124473572,0.7340160012245178,0.7616180181503296
2018-09-20,0.7606769800186157,0.7586460113525391,0.7463579773902893,0.7546460032463074
2018-09-21,0.7525039911270142,0.7791500091552734,0.7446699738502502,0.7607319951057434
2018-09-22,0.7589089870452881,0.7767500281333923,0.7516030073165894,0.7656390070915222
2018-09-23,0.7620000243186951,0.7722749710083008,0.759253978729248,0.764286994934082
2018-09-24,0.7642080187797546,0.7752529978752136,0.7587040066719055,0.7629860043525696
2018-09-25,0.7665929794311523,0.7711189985275269,0.7551209926605225,0.7590910196304321
2018-09-26,0.7604569792747498,0.7671480178833008,0.7515910267829895,0.7606949806213379
2018-09-27,0.7600569725036621,0.7689260244369507,0.7477750182151794,0.762611985206604
2018-09-28,0.760837972164154,0.7775220274925232,0.7584229707717896,0.7684900164604187
2018-09-29,0.7691649794578552,0.7723159790039062,0.7604849934577942,0.7670950293540955
2018-09-30,0.7685660123825073,0.772737979888916,0.7606419920921326,0.7673760056495667
2018-10-01,0.7646589875221252,0.7722010016441345,0.7622950077056885,0.7651090025901794
2018-10-02,0.7631580233573914,0.7742159962654114,0.7623249888420105,0.7701389789581299
2018-10-03,0.7733200192451477,0.7765660285949707,0.7632570266723633,0.771573007106781
2018-10-04,0.7713959813117981,0.7694540023803711,0.7643619775772095,0.7649610042572021
